cluster	gene	avg_logFC	pct.1	pct.2	p_val	p_val_adj	description
13	RPL35A	-0.629836450599755	1	1	0	0	ribosomal protein L35a [Source:HGNC Symbol;Acc:HGNC:10345]
13	NACA	-0.65874594514539	1	1	0	0	nascent polypeptide associated complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:7629]
13	RPS15	-0.663376962826236	1	1	0	0	ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:10388]
13	RPS13	-0.69834167407135	1	1	0	0	ribosomal protein S13 [Source:HGNC Symbol;Acc:HGNC:10386]
13	RPL24	-0.728348750587507	1	1	0	0	ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:10325]
13	RPL23A	-0.767267831643428	1	1	0	0	ribosomal protein L23a [Source:HGNC Symbol;Acc:HGNC:10317]
13	RPS26	-0.781946451592372	1	1	0	0	ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:10414]
13	UQCRH	-0.438064299524887	1	1	4.1624911364627e-306	9.82805782230209e-302	ubiquinol-cytochrome c reductase hinge protein [Source:HGNC Symbol;Acc:HGNC:12590]
13	RPS6	-0.459060115742968	1	1	3.87047196770837e-301	9.13857136295622e-297	ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]
13	NPM1	-0.497374998580666	1	1	7.55755460020277e-295	1.78441421665388e-290	nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]
13	RPL21	-0.425139429004849	1	1	2.75427793178786e-292	6.5031256247443e-288	ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:10313]
13	XIST	0.839847848072334	0.945	0.71	4.86215915075773e-287	1.14800439708541e-282	X inactive specific transcript [Source:HGNC Symbol;Acc:HGNC:12810]
13	RPL37A	-0.422857573821381	1	1	5.66791219988392e-282	1.33825074951459e-277	ribosomal protein L37a [Source:HGNC Symbol;Acc:HGNC:10348]
13	RPL12	-0.552539033304013	1	1	2.71057666557761e-281	6.39994256509531e-277	ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]
13	RPLP1	-0.521369618845676	1	1	1.61591827599034e-280	3.81534464144079e-276	ribosomal protein lateral stalk subunit P1 [Source:HGNC Symbol;Acc:HGNC:10372]
13	YBX1	-0.419442366603093	1	1	1.07237133010646e-279	2.53197594751437e-275	Y-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8014]
13	ATP5PF	-0.408722398160603	1	1	3.95834038740138e-278	9.34603748869341e-274	ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847]
13	RPL7A	-0.438902158199244	1	1	2.62350652914797e-276	6.19436126597127e-272	ribosomal protein L7a [Source:HGNC Symbol;Acc:HGNC:10364]
13	PPIA	-0.427530281716843	1	1	2.61688851459391e-274	6.17873547180767e-270	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]
13	ATP5F1E	-0.407521363314785	1	1	9.86283272751024e-269	2.32871343529244e-264	ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838]
13	RPL38	-0.528408632997205	1	1	1.16907427616904e-268	2.76030127346272e-264	ribosomal protein L38 [Source:HGNC Symbol;Acc:HGNC:10349]
13	RPL7	-0.442040799248243	1	1	2.9153472101139e-268	6.88342629779993e-264	ribosomal protein L7 [Source:HGNC Symbol;Acc:HGNC:10363]
13	MTRNR2L12	0.682019279351154	0.995	0.878	1.00536604445117e-266	2.37376976755367e-262	MT-RNR2 like 12 [Source:HGNC Symbol;Acc:HGNC:37169]
13	PFN1	-0.426312327995947	1	1	1.84873898489672e-264	4.36505761723965e-260	profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]
13	SF3B6	-0.548748084995511	1	1	2.12819482063716e-262	5.0248807910064e-258	splicing factor 3b subunit 6 [Source:HGNC Symbol;Acc:HGNC:30096]
13	RPL5	-0.411724614055453	1	1	2.379856404102e-262	5.61907895572524e-258	ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360]
13	S100A10	-0.56638276140681	1	1	2.87104130185483e-262	6.77881561780945e-258	S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]
13	RPL10	-0.465540125201154	1	1	9.62405478393523e-256	2.27233557503495e-251	ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:10298]
13	RPS18	-0.451876291476073	1	1	1.39134022290735e-254	3.28509340030654e-250	ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]
13	UQCR10	-0.490108061998694	1	1	1.6395986413343e-253	3.87125635205442e-249	ubiquinol-cytochrome c reductase, complex III subunit X [Source:HGNC Symbol;Acc:HGNC:30863]
13	SUB1	-0.440288856816739	1	1	1.32514005607402e-250	3.12878818639636e-246	SUB1 regulator of transcription [Source:HGNC Symbol;Acc:HGNC:19985]
13	MYL12B	-0.446830217285382	1	1	1.54983173037257e-248	3.65930769858267e-244	myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827]
13	RPS17	-0.42106916747168	1	1	4.07166070166267e-248	9.61359808269574e-244	ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]
13	PTMA	-0.425897700349896	1	1	2.21160876039328e-246	5.22182944416458e-242	prothymosin alpha [Source:HGNC Symbol;Acc:HGNC:9623]
13	POLR2J3	0.689725829107459	0.951	0.726	1.41660247886311e-245	3.34474011284368e-241	RNA polymerase II subunit J3 [Source:HGNC Symbol;Acc:HGNC:33853]
13	RPL30	-0.465739657373057	1	1	2.60769183318139e-244	6.15702118732457e-240	ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:10333]
13	MT-ND4L	0.676716463856547	0.977	0.808	3.21052291836697e-237	7.58036566255625e-233	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L [Source:HGNC Symbol;Acc:HGNC:7460]
13	VDAC2	-0.441384198529374	0.999	1	7.47380514075126e-234	1.76464013178278e-229	voltage dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]
13	MYL12A	-0.471884560423272	1	0.999	2.41505467211416e-227	5.70218558632873e-223	myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]
13	NME2	-0.42086688366998	1	1	3.17645753391129e-218	7.49993388331795e-214	NME/NM23 nucleoside diphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:7850]
13	RPS3A	-0.447733276364232	1	1	1.64471872304299e-216	3.88334537697681e-212	ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]
13	LSM3	-0.451600001664711	0.998	0.999	1.72031186917088e-216	4.06182835429936e-212	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17874]
13	RPL34	-0.412826582650588	1	1	3.8703093406522e-213	9.1381873842139e-209	ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:10340]
13	RPS2	-0.453034761845388	1	1	1.7432569651101e-212	4.11600402032145e-208	ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:10404]
13	ELOC	-0.532243920974298	0.998	0.999	1.55496548001453e-211	3.6714289948623e-207	elongin C [Source:HGNC Symbol;Acc:HGNC:11617]
13	KCNQ1OT1	0.804249474946102	0.956	0.745	5.39176741751036e-210	1.27305020494837e-205	KCNQ1 opposite strand/antisense transcript 1 [Source:HGNC Symbol;Acc:HGNC:6295]
13	RPS3	-0.448524696007621	1	1	9.62150576016727e-210	2.27173372503309e-205	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]
13	RPS27	-0.487908485661807	1	1	9.62967090837571e-210	2.27366159817659e-205	ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:10416]
13	SNHG29	-0.553371745961576	1	1	8.63178644710218e-208	2.0380510980253e-203	small nucleolar RNA host gene 29 [Source:HGNC Symbol;Acc:HGNC:28619]
13	RPS4X	-0.41690181499454	1	1	1.46086530756553e-204	3.44924907769298e-200	ribosomal protein S4 X-linked [Source:HGNC Symbol;Acc:HGNC:10424]
13	SLC5A3	0.697587149183269	0.986	0.8	7.18468529998436e-200	1.69637604617931e-195	solute carrier family 5 member 3 [Source:HGNC Symbol;Acc:HGNC:11038]
13	CYCS	-0.427757454250939	0.999	0.999	3.01698574156306e-198	7.12340503440454e-194	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]
13	H2AFZ	-0.447203458554527	1	1	3.62849196310141e-197	8.56723237407873e-193	H2A histone family member Z [Source:HGNC Symbol;Acc:HGNC:4741]
13	SNHG6	-0.619596809003109	1	1	1.91642740333176e-196	4.52487674200662e-192	small nucleolar RNA host gene 6 [Source:HGNC Symbol;Acc:HGNC:32965]
13	AHNAK	0.565760005624948	1	0.928	2.39940623915331e-195	5.66523807126487e-191	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]
13	RPS14	-0.421318024682084	1	1	1.45805562516627e-189	3.44261513658009e-185	ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387]
13	HNRNPU	0.431735350300911	1	0.993	6.15119042366451e-188	1.45235757093143e-183	heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]
13	MARCH6	0.520602880068423	0.992	0.899	6.11671871424844e-184	1.4442184556212e-179	membrane associated ring-CH-type finger 6 [Source:HGNC Symbol;Acc:HGNC:30550]
13	SNRPG	-0.422298926422075	0.998	0.999	1.21620992721427e-183	2.8715932591456e-179	small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:HGNC:11163]
13	CANX	0.490503118717052	0.998	0.988	1.39164236428037e-181	3.28580678630238e-177	calnexin [Source:HGNC Symbol;Acc:HGNC:1473]
13	TMSB10	-0.447213202680345	1	1	1.48261353212332e-180	3.50059881069638e-176	thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]
13	SNRPE	-0.480199644078188	0.998	1	3.6492264540683e-178	8.61618858070066e-174	small nuclear ribonucleoprotein polypeptide E [Source:HGNC Symbol;Acc:HGNC:11161]
13	SNU13	-0.460966674334741	0.999	0.999	4.42237704548598e-172	1.04416744420969e-167	small nuclear ribonucleoprotein 13 [Source:HGNC Symbol;Acc:HGNC:7819]
13	PNISR	0.487903535236248	0.99	0.892	1.20326267330707e-170	2.84102349794532e-166	PNN interacting serine and arginine rich protein [Source:HGNC Symbol;Acc:HGNC:21222]
13	GOLGB1	0.460723456212867	0.999	0.968	4.47460468723125e-170	1.05649891270217e-165	golgin B1 [Source:HGNC Symbol;Acc:HGNC:4429]
13	RPN1	0.511786970735789	0.997	0.947	2.56657814015237e-166	6.05994764671376e-162	ribophorin I [Source:HGNC Symbol;Acc:HGNC:10381]
13	GABPB1-AS1	0.59873402780457	0.97	0.878	4.45357513105588e-162	1.0515336241936e-157	GABPB1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44157]
13	POLR2L	-0.426560035697144	0.998	0.999	1.0561738763998e-159	2.49373213956757e-155	RNA polymerase II subunit L [Source:HGNC Symbol;Acc:HGNC:9199]
13	DUXAP8	0.502192233519647	0.992	0.87	2.786358066861e-156	6.57887003166551e-152	double homeobox A pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:32187]
13	CELF1	0.475021395145475	0.985	0.916	4.20994120818476e-156	9.94009218664504e-152	CUGBP Elav-like family member 1 [Source:HGNC Symbol;Acc:HGNC:2549]
13	ATP1A1	0.427461248888405	0.998	0.986	3.07033539877316e-155	7.24936891004331e-151	ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]
13	ITGB8	0.490198134093491	0.998	0.962	9.51482759987891e-154	2.24654594460741e-149	integrin subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:6163]
13	MUC16	0.65005676454347	0.881	0.67	1.55241298147228e-152	3.6654022905542e-148	mucin 16, cell surface associated [Source:HGNC Symbol;Acc:HGNC:15582]
13	SLC38A2	0.48289106514799	0.997	0.972	9.9924411512708e-152	2.35931528022655e-147	solute carrier family 38 member 2 [Source:HGNC Symbol;Acc:HGNC:13448]
13	SLC38A1	0.484179160829314	1	0.972	1.62275084303248e-149	3.83147701548399e-145	solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]
13	FUS	0.408884182448169	0.999	0.968	4.83032627995484e-148	1.14048833796014e-143	FUS RNA binding protein [Source:HGNC Symbol;Acc:HGNC:4010]
13	ZFAS1	-1.1971577874412	1	1	6.85625662659133e-148	1.61883075210448e-143	ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]
13	SNRPD2	-0.408080113001728	0.998	0.999	1.45956501036703e-146	3.44617894597759e-142	small nuclear ribonucleoprotein D2 polypeptide [Source:HGNC Symbol;Acc:HGNC:11159]
13	NF1	0.426057742292357	0.994	0.924	1.31775606155791e-139	3.11135383694438e-135	neurofibromin 1 [Source:HGNC Symbol;Acc:HGNC:7765]
13	PFDN4	-0.475075864778471	0.974	0.989	1.75910640608385e-139	4.15342613540457e-135	prefoldin subunit 4 [Source:HGNC Symbol;Acc:HGNC:8868]
13	LAMA5	0.481609600434462	0.938	0.788	1.56474161031835e-138	3.69451141612266e-134	laminin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]
13	BCAM	0.432317697922581	0.989	0.933	3.08531051623994e-137	7.28472665989412e-133	basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]
13	TM9SF3	0.413991981559452	0.998	0.96	7.81002704336764e-137	1.84402548520953e-132	transmembrane 9 superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:21529]
13	IPO9	0.478756994492255	0.904	0.713	3.12267900266656e-134	7.37295739319601e-130	importin 9 [Source:HGNC Symbol;Acc:HGNC:19425]
13	HMGN2	-0.425406171985004	0.988	0.989	7.97125232762578e-132	1.88209238707572e-127	high mobility group nucleosomal binding domain 2 [Source:HGNC Symbol;Acc:HGNC:4986]
13	PNN	0.412030247100443	0.99	0.925	1.48289271394378e-131	3.50125798689266e-127	pinin, desmosome associated protein [Source:HGNC Symbol;Acc:HGNC:9162]
13	N4BP2L2	0.463704000218111	0.901	0.733	1.15518979821483e-129	2.72751863256505e-125	NEDD4 binding protein 2 like 2 [Source:HGNC Symbol;Acc:HGNC:26916]
13	KANSL1	0.490583595476944	0.936	0.833	8.07154866635245e-129	1.90577335561248e-124	KAT8 regulatory NSL complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24565]
13	APP	0.500978982116401	0.995	0.94	2.42794378510674e-127	5.73261807101551e-123	amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]
13	SEC61A1	0.443948964892658	0.951	0.804	1.07223765981191e-126	2.53166033858191e-122	SEC61 translocon alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:18276]
13	CNBP	-0.475447060771676	1	1	1.67534643609585e-126	3.9556604702659e-122	CCHC-type zinc finger nucleic acid binding protein [Source:HGNC Symbol;Acc:HGNC:13164]
13	CKS1B	-0.488516453420645	0.986	0.986	6.04099494729079e-126	1.42633931700483e-121	CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]
13	SMC1A	0.412661147505183	0.998	0.958	2.83269549439299e-124	6.68827733181129e-120	structural maintenance of chromosomes 1A [Source:HGNC Symbol;Acc:HGNC:11111]
13	DYNC1H1	0.499842404924771	0.901	0.707	1.97797450066504e-120	4.67019559352022e-116	dynein cytoplasmic 1 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2961]
13	ZNF638	0.418068195169913	0.866	0.686	3.00684606009289e-120	7.09946423248532e-116	zinc finger protein 638 [Source:HGNC Symbol;Acc:HGNC:17894]
13	DDX17	0.409172993810596	0.976	0.883	3.06616547888074e-120	7.23952331218532e-116	DEAD-box helicase 17 [Source:HGNC Symbol;Acc:HGNC:2740]
13	TOR1AIP2	0.439997461653036	0.986	0.946	9.97104703251026e-120	2.354263914846e-115	torsin 1A interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:24055]
13	APLP2	0.444018567397935	0.995	0.955	2.47914722674824e-119	5.85351451707527e-115	amyloid beta precursor like protein 2 [Source:HGNC Symbol;Acc:HGNC:598]
13	DHCR24	0.536818034205113	0.989	0.898	1.34751727105622e-117	3.18162302869084e-113	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]
13	PFDN2	-0.477325802867156	0.998	0.998	3.5998589335426e-117	8.49962692798743e-113	prefoldin subunit 2 [Source:HGNC Symbol;Acc:HGNC:8867]
13	ATP2A2	0.409829490077946	0.977	0.854	7.21425518326929e-117	1.70335779132171e-112	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:812]
13	CLSTN1	0.415285842486791	0.937	0.781	2.91702672046491e-116	6.8873917896897e-112	calsyntenin 1 [Source:HGNC Symbol;Acc:HGNC:17447]
13	DST	0.493948136122866	0.802	0.624	2.7057538302243e-115	6.3885553685426e-111	dystonin [Source:HGNC Symbol;Acc:HGNC:1090]
13	HSPA5	0.466896326505401	0.998	0.985	1.79548939581902e-114	4.23933001246829e-110	heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]
13	GPATCH2L	0.452031895920546	0.804	0.644	1.6328409726157e-112	3.85530082044293e-108	G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]
13	KHDC4	0.504372075736285	0.985	0.954	1.92655308916067e-112	4.54878449881725e-108	KH domain containing 4, pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:29145]
13	VMP1	0.481421941016519	0.993	0.913	9.89240132502824e-112	2.33569487685242e-107	vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]
13	PDIA3	0.516585408631072	0.995	0.943	3.49513163794854e-110	8.2523553103603e-106	protein disulfide isomerase family A member 3 [Source:HGNC Symbol;Acc:HGNC:4606]
13	ITGB1	0.424223058679735	0.998	0.972	7.52974583907183e-109	1.77784829006325e-104	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]
13	ADAM10	0.421450679786497	0.945	0.783	9.51178018661419e-109	2.24582641986148e-104	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]
13	FTH1	-0.47006161994216	1	1	5.59428020978892e-108	1.32086550033326e-103	ferritin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:3976]
13	SCD	0.685525179469683	0.973	0.831	2.20943454758657e-107	5.21669591030664e-103	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]
13	ITGA3	0.454990661250684	0.928	0.793	2.21435813901568e-107	5.22832100202991e-103	integrin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6139]
13	PLD3	0.442443058512901	0.991	0.908	1.1393517956164e-105	2.69012352462989e-101	phospholipase D family member 3 [Source:HGNC Symbol;Acc:HGNC:17158]
13	SPON1	0.632583227476291	0.984	0.857	2.4713798869624e-105	5.83517505110693e-101	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]
13	SNHG8	-0.633529236800862	0.995	0.997	4.63579494028895e-103	1.09455754335162e-98	small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]
13	FTX	0.521244475589365	0.648	0.472	9.86640227007806e-102	2.32955623998813e-97	FTX transcript, XIST regulator [Source:HGNC Symbol;Acc:HGNC:37190]
13	CP	0.777994191160102	0.889	0.712	1.18352166089844e-101	2.79441299354732e-97	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]
13	DAG1	0.408893948764211	0.877	0.707	5.35722269160282e-101	1.26489384971434e-96	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
13	COL18A1	0.420001615786563	0.896	0.724	3.44644418860126e-100	8.13739937370643e-96	collagen type XVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2195]
13	PCSK7	0.457883407365605	0.737	0.561	2.65942789489534e-99	6.2791752026374e-95	proprotein convertase subtilisin/kexin type 7 [Source:HGNC Symbol;Acc:HGNC:8748]
13	NABP1	0.465967213929066	0.791	0.612	6.23795634178433e-99	1.4728438718587e-94	nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]
13	HSP90B1	0.409318314046845	1	0.993	4.76617414671405e-97	1.12534137778065e-92	heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]
13	GAS5	-0.798901850477101	0.995	0.996	1.6591402319387e-95	3.91739600163047e-91	growth arrest specific 5 [Source:HGNC Symbol;Acc:HGNC:16355]
13	GALNT3	0.440393058078628	0.863	0.683	4.54503814312601e-95	1.07312895597348e-90	polypeptide N-acetylgalactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:4125]
13	ID1	-0.817635403143011	1	0.997	2.81464381463461e-92	6.64565551073379e-88	inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]
13	MACF1	0.429120732995624	0.806	0.662	1.32810081818506e-91	3.13577884181674e-87	microtubule actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]
13	WLS	0.434609115748369	0.866	0.707	2.05614286136471e-91	4.85475890996821e-87	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]
13	PAX8	0.500514772390704	0.878	0.689	2.40805790882363e-89	5.68566552852347e-85	paired box 8 [Source:HGNC Symbol;Acc:HGNC:8622]
